verbatim;sentence_id;sentence;token;lemma;pos;term_type;aspect_index;sentiment_index;aspect;sentiment;emotion
pr_nl_e_1195;6;Daarna heel zakelijk alles overlopen.;['Daarna', 'heel', 'zakelijk', 'alles', 'overlopen', '.'];['daarna', 'heel', 'zakelijk', 'alles', 'overlopen', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VNW(onbep,pron,3o,ev)', 'WW(inf,vrij,zonder)', 'LET()'];NULL;[1, 2, 3, 4];[1, 2, 3, 4];PERSONNEL_friendliness;pos;satisfaction
pr_nl_e_1203;0;kunt geen spullen direct meenemen, lange levertijd;['kunt', 'geen', 'spullen', 'direct', 'meenemen', ',', 'lange', 'levertijd'];['kunnen', 'geen', 'spul', 'direct', 'meenemen', ',', 'lang', 'levertijd'];['WW(pv,tgw,met-t)', 'VNW(onbep,det)', 'N(soort,mv,basis)', 'ADJ(vrij,basis,zonder)', 'WW(inf,vrij,zonder)', 'LET()', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)'];NULL;[1, 2, 3, 4];[1, 2, 3, 4];PRODUCT_options;neg;dissatisfaction
pr_nl_e_1203;0;kunt geen spullen direct meenemen, lange levertijd;['kunt', 'geen', 'spullen', 'direct', 'meenemen', ',', 'lange', 'levertijd'];['kunnen', 'geen', 'spul', 'direct', 'meenemen', ',', 'lang', 'levertijd'];['WW(pv,tgw,met-t)', 'VNW(onbep,det)', 'N(soort,mv,basis)', 'ADJ(vrij,basis,zonder)', 'WW(inf,vrij,zonder)', 'LET()', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)'];NULL;[6, 7];[6, 7];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1207;0;Neen, alles Ok;['Neen', ',', 'alles', 'Ok'];['neen', ',', 'alles', 'ok'];['TSW()', 'LET()', 'VNW(onbep,pron,3o,ev)', 'TSW()'];NULL;[2, 3];[2, 3];COMPANY_general;pos;satisfaction
pr_nl_e_1225;4;Geen goede reclame.;['Geen', 'goede', 'reclame', '.'];['geen', 'goed', 'reclame', '.'];['VNW(onbep,det)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;neg;dissatisfaction
pr_nl_e_1233;2;ik zal nooit meer wat bestellen en zeker niet aanraden.;['ik', 'zal', 'nooit', 'meer', 'wat', 'bestellen', 'en', 'zeker', 'niet', 'aanraden', '.'];['ik', 'zullen', 'nooit', 'veel', 'wat', 'bestellen', 'en', 'zeker', 'niet', 'aanraden', '.'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'BW()', 'VNW(onbep,grad,comp)', 'VNW(vb,pron,3o,ev)', 'WW(inf,vrij,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'BW()', 'WW(inf,vrij,zonder)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5];[0, 1, 2, 3, 4, 5];DELIVERY_general;very_neg;distrust
pr_nl_e_1233;2;ik zal nooit meer wat bestellen en zeker niet aanraden.;['ik', 'zal', 'nooit', 'meer', 'wat', 'bestellen', 'en', 'zeker', 'niet', 'aanraden', '.'];['ik', 'zullen', 'nooit', 'veel', 'wat', 'bestellen', 'en', 'zeker', 'niet', 'aanraden', '.'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'BW()', 'VNW(onbep,grad,comp)', 'VNW(vb,pron,3o,ev)', 'WW(inf,vrij,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'BW()', 'WW(inf,vrij,zonder)', 'LET()'];NULL;[7, 8, 9];[7, 8, 9];DELIVERY_general;very_neg;distrust
pr_nl_e_1233;3;Ben zelden zo behandeld.;['Ben', 'zelden', 'zo', 'behandeld', '.'];['zijn', 'zelden', 'zo', 'behandelen', '.'];['WW(pv,tgw,ev)', 'BW()', 'BW()', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];COMPANY_service;neg;anger
pr_nl_e_1237;1;Ben anders gewoon.;['Ben', 'anders', 'gewoon', '.'];['zijn', 'anders', 'gewoon', '.'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];PERSONNEL_friendliness;neg;dissatisfaction
pr_nl_e_1244;1;Zeer ontevreden!;['Zeer', 'ontevreden', '!'];['zeer', 'ontevreden', '!'];['BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1];[0, 1];COMPANY_general;very_neg;anger
pr_nl_e_1245;2;Vriendelijk bedankt |zH| |;['Vriendelijk', 'bedankt', '|zH|', '|'];['vriendelijk', 'bedanken', '|zH|', '|'];['ADJ(vrij,basis,zonder)', 'WW(pv,tgw,met-t)', 'SPEC(deeleigen)', 'SPEC(deeleigen)'];;;;;;
pr_nl_e_1248;0;neen alles goed;['neen', 'alles', 'goed'];['neen', 'alles', 'goed'];['BW()', 'VNW(onbep,pron,3o,ev)', 'ADJ(vrij,basis,zonder)'];NULL;[1, 2];[1, 2];COMPANY_general;pos;satisfaction
pr_nl_e_1249;0;Top bediening.;['Top', 'bediening', '.'];['top', 'bediening', '.'];['N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];PERSONNEL_service;pos;joy
pr_nl_e_1265;0;,,,,,;[',,,,,'];[',,,,,'];['LET()'];;;;;;
pr_nl_e_1266;2;Dit heeft mij persoonlijk echt geirriteerd.;['Dit', 'heeft', 'mij', 'persoonlijk', 'echt', 'geirriteerd', '.'];['dit', 'hebben', 'mij', 'persoonlijk', 'echt', 'irriteren', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,met-t)', 'VNW(pr,pron,1,ev)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5, 6];[0, 1, 2, 3, 4, 5, 6];PERSONNEL_expertise;neg;anger
pr_nl_e_1271;1;Zou niet mijn medewerker mogen zijn.;['Zou', 'niet', 'mijn', 'medewerker', 'mogen', 'zijn', '.'];['zullen', 'niet', 'mijn', 'medewerker', 'mogen', 'zijn', '.'];['WW(pv,verl,ev)', 'BW()', 'VNW(bez,det,1,ev)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,mv)', 'WW(inf,vrij,zonder)', 'LET()'];asp_sent;[2, 3];[0, 1, 4, 5];PERSONNEL_general;neg;dissatisfaction
pr_nl_e_1272;1;Doe zo verder!;['Doe', 'zo', 'verder', '!'];['doen', 'zo', 'ver', '!'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;joy
pr_nl_e_1274;0;Prima geholpen.;['Prima', 'geholpen', '.'];['prima', 'helpen', '.'];['ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 1];[0, 1];PERSONNEL_service;pos;satisfaction
pr_nl_e_1276;0;Perfect;['Perfect'];['perfect'];['ADJ(vrij,basis,zonder)'];NULL;[0];[0];COMPANY_general;pos;joy
pr_nl_e_1277;0;Prijs kwaliteit super...;['Prijs', 'kwaliteit', 'super', '...'];['prijs', 'kwaliteit', 'super', '...'];['N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[0, 1];[2];PRODUCT_price;pos;joy
pr_nl_e_1280;1;Zoiets vindt ik niet kunnen!;['Zoiets', 'vindt', 'ik', 'niet', 'kunnen', '!'];['zoiets', 'vinden', 'ik', 'niet', 'kunnen', '!'];['VNW(onbep,pron,3o,ev)', 'WW(pv,tgw,met-t)', 'VNW(pers,pron,1,ev)', 'BW()', 'WW(inf,vrij,zonder)', 'LET()'];NULL;[0, 1, 2, 3, 4];[0, 1, 2, 3, 4];PRODUCT_price;neg;anger
pr_nl_e_1291;0;Wij zijn prima geholpen door een verkoopster in St Niklaas.;['Wij', 'zijn', 'prima', 'geholpen', 'door', 'een', 'verkoopster', 'in', 'St', 'Niklaas', '.'];['wij', 'zijn', 'prima', 'helpen', 'door', 'een', 'verkoopster', 'in', 'St', 'Niklaas', '.'];['VNW(pers,pron,1,mv)', 'WW(pv,tgw,mv)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'VZ(init)', 'LID(onbep)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'LET()'];asp_sent;[6];[2, 3];PERSONNEL_service;pos;satisfaction
pr_nl_e_1291;1;Heel professionele aanpak!;['Heel', 'professionele', 'aanpak', '!'];['heel', 'professioneel', 'aanpak', '!'];['ADJ(vrij,basis,zonder)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[2];[0, 1];PERSONNEL_service;very_pos;joy
pr_nl_e_1315;3;Niet tevreden.;['Niet', 'tevreden', '.'];['niet', 'tevreden', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];STORE_misc;neg;dissatisfaction
pr_nl_e_1331;0;Wel jammer dat de levering op straat wordt afgezet en geen hulp bij ineensteken.;['Wel', 'jammer', 'dat', 'de', 'levering', 'op', 'straat', 'wordt', 'afgezet', 'en', 'geen', 'hulp', 'bij', 'ineensteken', '.'];['wel', 'jammer', 'dat', 'de', 'levering', 'op', 'straat', 'worden', 'afzetten', 'en', 'geen', 'hulp', 'bij', 'ineensteek', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'VG(onder)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,met-t)', 'WW(vd,vrij,zonder)', 'VG(neven)', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,mv,basis)', 'LET()'];asp_sent;[11, 12, 13];[10];DELIVERY_service;neg;dissatisfaction
pr_nl_e_1331;0;Wel jammer dat de levering op straat wordt afgezet en geen hulp bij ineensteken.;['Wel', 'jammer', 'dat', 'de', 'levering', 'op', 'straat', 'wordt', 'afgezet', 'en', 'geen', 'hulp', 'bij', 'ineensteken', '.'];['wel', 'jammer', 'dat', 'de', 'levering', 'op', 'straat', 'worden', 'afzetten', 'en', 'geen', 'hulp', 'bij', 'ineensteek', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'VG(onder)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,met-t)', 'WW(vd,vrij,zonder)', 'VG(neven)', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,mv,basis)', 'LET()'];NULL;[1, 2, 3, 4, 5, 6, 7, 8];[1, 2, 3, 4, 5, 6, 7, 8];DELIVERY_service;neg;sadness
pr_nl_e_1346;2;We zijn vertrokken.;['We', 'zijn', 'vertrokken', '.'];['we', 'zijn', 'vertrekken', '.'];['VNW(pers,pron,1,mv)', 'WW(pv,tgw,mv)', 'WW(vd,vrij,zonder)', 'LET()'];;;;;;
pr_nl_e_1361;0;Jammer dat ze mits betaling de levering ook niet willen plaatsen;['Jammer', 'dat', 'ze', 'mits', 'betaling', 'de', 'levering', 'ook', 'niet', 'willen', 'plaatsen'];['jammer', 'dat', 'ze', 'mits', 'betaling', 'de', 'levering', 'ook', 'niet', 'willen', 'plaatsen'];['ADJ(vrij,basis,zonder)', 'VG(onder)', 'VNW(pers,pron,3,mv)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'BW()', 'BW()', 'WW(inf,vrij,zonder)', 'WW(inf,vrij,zonder)'];NULL;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10];DELIVERY_service;neg;sadness
pr_nl_e_1382;0;Eigen website lerenkennen;['Eigen', 'website', 'lerenkennen'];['eigen', 'website', 'lerenken'];['ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,zijd,stan)', 'N(soort,mv,basis)'];NULL;[0, 1, 2];[0, 1, 2];PERSONNEL_expertise;neg;dissatisfaction
pr_nl_e_1384;0;Vlotte levering!;['Vlotte', 'levering', '!'];['vlot', 'levering', '!'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];DELIVERY_speed;pos;joy
pr_nl_e_1386;4;Dit werd tweemaal geweigerd.;['Dit', 'werd', 'tweemaal', 'geweigerd', '.'];['dit', 'worden', 'tweemaal', 'weigeren', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,verl,ev)', 'BW()', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[3];[3];DELIVERY_service;neg;dissatisfaction
pr_nl_e_1401;2;Dat is niet echt klantvriendelijk.;['Dat', 'is', 'niet', 'echt', 'klantvriendelijk', '.'];['dat', 'zijn', 'niet', 'echt', 'klantvriendelijk', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[2, 3, 4];[2, 3, 4];COMPANY_service;neg;dissatisfaction
pr_nl_e_1404;2;Dit was een enorme teleurstelling.;['Dit', 'was', 'een', 'enorme', 'teleurstelling', '.'];['dit', 'zijn', 'een', 'enorm', 'teleurstelling', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,verl,ev)', 'LID(onbep)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[3, 4];[3, 4];COMPANY_general;very_neg;sadness
pr_nl_e_1419;0;Iets meer enthousiasme;['Iets', 'meer', 'enthousiasme'];['iets', 'veel', 'enthousiasme'];['VNW(onbep,pron,3o,ev)', 'VNW(onbep,grad,comp)', 'N(soort,ev,basis,onz,stan)'];NULL;[0, 1, 2];[0, 1, 2];PERSONNEL_friendliness;neg;dissatisfaction
pr_nl_e_1421;3;.;['.'];['.'];['LET()'];;;;;;
pr_nl_e_1421;5;Moet weer beroep anderen doen.;['Moet', 'weer', 'beroep', 'anderen', 'doen', '.'];['moeten', 'weer', 'beroep', 'ander', 'doen', '.'];['WW(pv,tgw,ev)', 'BW()', 'N(soort,ev,basis,onz,stan)', 'ADJ(nom,basis,met-e,mv-n)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
pr_nl_e_1425;2;Score op 10 zijnde 0;['Score', 'op', '10', 'zijnde', '0'];['score', 'op', '10', 'zijn', '0'];['N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'TW(hoofd,vrij)', 'WW(od,vrij,zonder)', 'TW(hoofd,vrij)'];NULL;[0, 1, 2, 3, 4];[0, 1, 2, 3, 4];DELIVERY_general;neg;anger
pr_nl_e_1439;0;In tijden van Covid-19 moeten de verkopers een mondmasker dragen.;['In', 'tijden', 'van', 'Covid-19', 'moeten', 'de', 'verkopers', 'een', 'mondmasker', 'dragen', '.'];['in', 'tijd', 'van', 'Covid-19', 'moeten', 'de', 'verkoper', 'een', 'mondmasker', 'dragen', '.'];['VZ(init)', 'N(soort,mv,basis)', 'VZ(init)', 'N(eigen,ev,basis,zijd,stan)', 'WW(pv,tgw,mv)', 'LID(bep)', 'N(soort,mv,basis)', 'LID(onbep)', 'N(soort,ev,basis,zijd,stan)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
pr_nl_e_1447;0;Graag voor goede klanten niet eenzelfde korting als Jan modaal 😉;['Graag', 'voor', 'goede', 'klanten', 'niet', 'eenzelfde', 'korting', 'als', 'Jan', 'modaal', '😉'];['graag', 'voor', 'goed', 'klant', 'niet', 'eenzelfde', 'korting', 'als', 'Jan', 'modaal', '😉'];['BW()', 'VZ(init)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'BW()', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(eigen,ev,basis,zijd,stan)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9];MARCOM_promotions;neg;dissatisfaction
pr_nl_e_1456;2;Geen aanrader;['Geen', 'aanrader'];['geen', 'aanrader'];['VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)'];NULL;[0, 1];[0, 1];COMPANY_general;neg;distrust
pr_nl_e_1459;0;Topverkoper!;['Topverkoper', '!'];['topverkoper', '!'];['N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0];[0];PERSONNEL_general;pos;joy
pr_nl_e_1460;0;In juni een bedje bestellen en pas geleverd krijgen eind augustus, is jammer;['In', 'juni', 'een', 'bedje', 'bestellen', 'en', 'pas', 'geleverd', 'krijgen', 'eind', 'augustus', ',', 'is', 'jammer'];['in', 'juni', 'een', 'bed', 'bestellen', 'en', 'pas', 'leveren', 'krijgen', 'eind', 'augustus', ',', 'zijn', 'jammer'];['VZ(init)', 'N(eigen,ev,basis,zijd,stan)', 'LID(onbep)', 'N(soort,ev,dim,onz,stan)', 'WW(inf,vrij,zonder)', 'VG(neven)', 'BW()', 'WW(vd,vrij,zonder)', 'WW(pv,tgw,mv)', 'N(soort,ev,basis,onz,stan)', 'N(eigen,ev,basis,zijd,stan)', 'LET()', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)'];asp_sent;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10];[13];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1465;0;spijtig dat de levertijd zolang is;['spijtig', 'dat', 'de', 'levertijd', 'zolang', 'is'];['spijtig', 'dat', 'de', 'levertijd', 'zolang', 'zijn'];['ADJ(vrij,basis,zonder)', 'VG(onder)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'BW()', 'WW(pv,tgw,ev)'];asp_sent;[3];[0, 4];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1471;1;Niet direct een aangename ervaring.;['Niet', 'direct', 'een', 'aangename', 'ervaring', '.'];['niet', 'direct', 'een', 'aangenaam', 'ervaring', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'LID(onbep)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2, 3, 4];[0, 1, 2, 3, 4];COMPANY_general;neg;dissatisfaction
pr_nl_e_1474;0;Alles ok;['Alles', 'ok'];['alles', 'ok'];['VNW(onbep,pron,3o,ev)', 'TSW()'];NULL;[0, 1];[0, 1];COMPANY_general;pos;satisfaction
pr_nl_e_1478;2;Ben wel heel tevreden!!;['Ben', 'wel', 'heel', 'tevreden', '!', '!'];['zijn', 'wel', 'heel', 'tevreden', '!', '!'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()', 'LET()'];NULL;[1, 2, 3];[1, 2, 3];COMPANY_general;very_pos;joy
pr_nl_e_1479;0;Corona maatregelen!;['Corona', 'maatregelen', '!'];['Corona', 'maatregel', '!'];['N(eigen,ev,basis,onz,stan)', 'N(soort,mv,basis)', 'LET()'];;;;;;
pr_nl_e_1481;5;Hierop betaalde ik.;['Hierop', 'betaalde', 'ik', '.'];['hierop', 'betalen', 'ik', '.'];['BW()', 'WW(pv,verl,ev)', 'VNW(pers,pron,1,ev)', 'LET()'];;;;;;
pr_nl_e_1499;1;Twee relatief jonge mannen boden zich aan.;['Twee', 'relatief', 'jonge', 'mannen', 'boden', 'zich', 'aan', '.'];['twee', 'relatief', 'jong', 'man', 'bieden', 'zich', 'aan', '.'];['TW(hoofd,prenom,stan)', 'ADJ(vrij,basis,zonder)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'WW(pv,verl,mv)', 'VNW(refl,pron,3,getal)', 'VZ(fin)', 'LET()'];;;;;;
pr_nl_e_1503;0;Heel warm in de winkel;['Heel', 'warm', 'in', 'de', 'winkel'];['heel', 'warm', 'in', 'de', 'winkel'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)'];asp_sent;[4];[0, 1];STORE_general;neg;dissatisfaction
pr_nl_e_1508;1;Is dik in orde!;['Is', 'dik', 'in', 'orde', '!'];['zijn', 'dik', 'in', 'orde', '!'];['WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[1, 2, 3];[1, 2, 3];COMPANY_general;pos;joy
pr_nl_e_1533;0;Nee doe zo verder;['Nee', 'doe', 'zo', 'verder'];['nee', 'doen', 'zo', 'ver'];['TSW()', 'WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)'];NULL;[1, 2, 3];[1, 2, 3];COMPANY_general;pos;satisfaction
pr_nl_e_1534;0;geen opmerkingen;['geen', 'opmerkingen'];['geen', 'opmerking'];['VNW(onbep,det)', 'N(soort,mv,basis)'];;;;;;
pr_nl_e_1541;1;Ze kent haar product zeer goed en weet waarover ze praat.;['Ze', 'kent', 'haar', 'product', 'zeer', 'goed', 'en', 'weet', 'waarover', 'ze', 'praat', '.'];['ze', 'kennen', 'haar', 'product', 'zeer', 'goed', 'en', 'weten', 'waarover', 'ze', 'praten', '.'];['VNW(pers,pron,3,ev,fem)', 'WW(pv,tgw,met-t)', 'VNW(bez,det,3,ev)', 'N(soort,ev,basis,onz,stan)', 'BW()', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'WW(pv,tgw,ev)', 'BW()', 'VNW(pers,pron,3,ev,fem)', 'WW(pv,tgw,ev)', 'LET()'];NULL;[1, 2, 3, 4, 5];[1, 2, 3, 4, 5];PERSONNEL_expertise;very_pos;satisfaction
pr_nl_e_1541;1;Ze kent haar product zeer goed en weet waarover ze praat.;['Ze', 'kent', 'haar', 'product', 'zeer', 'goed', 'en', 'weet', 'waarover', 'ze', 'praat', '.'];['ze', 'kennen', 'haar', 'product', 'zeer', 'goed', 'en', 'weten', 'waarover', 'ze', 'praten', '.'];['VNW(pers,pron,3,ev,fem)', 'WW(pv,tgw,met-t)', 'VNW(bez,det,3,ev)', 'N(soort,ev,basis,onz,stan)', 'BW()', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'WW(pv,tgw,ev)', 'BW()', 'VNW(pers,pron,3,ev,fem)', 'WW(pv,tgw,ev)', 'LET()'];NULL;[7, 8, 9, 10];[7, 8, 9, 10];PERSONNEL_expertise;pos;satisfaction
pr_nl_e_1557;0;Ja spijtig moeten we lang wachten;['Ja', 'spijtig', 'moeten', 'we', 'lang', 'wachten'];['ja', 'spijtig', 'moeten', 'we', 'lang', 'wachten'];['TSW()', 'ADJ(vrij,basis,zonder)', 'WW(pv,tgw,mv)', 'VNW(pers,pron,1,mv)', 'ADJ(vrij,basis,zonder)', 'WW(inf,vrij,zonder)'];NULL;[1, 2, 3, 4, 5];[1, 2, 3, 4, 5];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1568;5;Hartelijk dank!;['Hartelijk', 'dank', '!'];['hartelijk', 'dank', '!'];['ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
pr_nl_e_1571;3;En dit tijdens de lockdown.;['En', 'dit', 'tijdens', 'de', 'lockdown', '.'];['en', 'dit', 'tijdens', 'de', 'lockdown', '.'];['VG(neven)', 'VNW(aanw,pron,3o,ev)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
pr_nl_e_1571;5;Totdat je fijner kijkt.;['Totdat', 'je', 'fijner', 'kijkt', '.'];['totdat', 'je', 'fijner', 'kijken', '.'];['VG(onder)', 'VNW(pers,pron,2v,ev)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,met-t)', 'LET()'];;;;;;
pr_nl_e_1582;0;Vriendelijker personeel;['Vriendelijker', 'personeel'];['vriendelijker', 'personeel'];['N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,onz,stan)'];asp_sent;[1];[0];PERSONNEL_friendliness;neg;satisfaction
pr_nl_e_1590;1;Geen uitleg en deed geen moeite!;['Geen', 'uitleg', 'en', 'deed', 'geen', 'moeite', '!'];['geen', 'uitleg', 'en', 'doen', 'geen', 'moeite', '!'];['VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'VG(neven)', 'WW(pv,verl,ev)', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1];[0, 1];PERSONNEL_communication;neg;dissatisfaction
pr_nl_e_1590;1;Geen uitleg en deed geen moeite!;['Geen', 'uitleg', 'en', 'deed', 'geen', 'moeite', '!'];['geen', 'uitleg', 'en', 'doen', 'geen', 'moeite', '!'];['VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'VG(neven)', 'WW(pv,verl,ev)', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[3, 4, 5];[3, 4, 5];PERSONNEL_service;neg;anger
pr_nl_e_1605;0;Zelf afhalen kan niet?;['Zelf', 'afhalen', 'kan', 'niet', '?'];['zelf', 'afhalen', 'kunnen', 'niet', '?'];['BW()', 'WW(inf,vrij,zonder)', 'WW(pv,tgw,ev)', 'BW()', 'LET()'];asp_sent;[0, 1];[2, 3];DELIVERY_misc;neg;dissatisfaction
pr_nl_e_1608;0;Vlugger levering;['Vlugger', 'levering'];['vlug', 'levering'];['ADJ(vrij,comp,zonder)', 'N(soort,ev,basis,zijd,stan)'];NULL;[0, 1];[0, 1];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1610;0;Personeel in winkel —-;['Personeel', 'in', 'winkel', '— -'];['personeel', 'in', 'winkel', '—'];['N(soort,ev,basis,onz,stan)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'N(eigen,ev,basis,zijd,stan)'];;;;;;
pr_nl_e_1612;1;Klanten die nadien binnekwamen staken voor!;['Klanten', 'die', 'nadien', 'binnekwamen', 'staken', 'voor', '!'];['klant', 'die', 'nadien', 'binnekomen', 'staken', 'voor', '!'];['N(soort,mv,basis)', 'VNW(betr,pron,persoon,getal)', 'BW()', 'WW(pv,verl,mv)', 'WW(inf,vrij,zonder)', 'VZ(init)', 'LET()'];;;;;;
pr_nl_e_1616;3;Absoluut niet tevreden.;['Absoluut', 'niet', 'tevreden', '.'];['absoluut', 'niet', 'tevreden', '.'];['ADJ(vrij,basis,zonder)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;very_neg;anger
pr_nl_e_1618;0;neen, alles ok;['neen', ',', 'alles', 'ok'];['neen', ',', 'alles', 'ok'];['TSW()', 'LET()', 'VNW(onbep,pron,3o,ev)', 'TSW()'];NULL;[2, 3];[2, 3];COMPANY_general;pos;neutral
